0.04574870500034,0.5288185857799649,0.31422518947094685,0.09008001684350891,0.884716861128807,0.5770407699346544,0.08172607421875,0.66046142578125,0.613525390625
0.050721189138536335,0.5766559611914753,0.34593649310129887,0.0956246949653141,0.919949527144432,0.6098327621221543,0.1066284254193306,0.67755126953125,0.630615234375
0.05540420269596017,0.6283645044561028,0.3807049124512077,0.0867224732856266,0.9575656160116195,0.6438596175909043,-0.16485595703125,0.69659423828125,0.630126953125
0.059461243108288375,0.6778731868680119,0.4154998220416904,0.0811408082465641,0.990173648238182,0.6958981918096543,-0.11163330078125,0.65216064453125,1.040771484375
0.06303290144053846,0.7292661771412491,0.452531669959724,0.0714331666450016,1.0278598054647445,0.740636958360672,-0.19415283203125,0.75372314453125,0.8947753310203552
0.06663437420408101,0.7881109740712046,0.4960620212730766,0.06548132297350091,1.0699053987264633,0.791460932970047,-0.1082153394818306,0.76446533203125,0.924072265625
0.06969405436642793,0.8433245362438558,0.5375192231950164,0.06119360324693841,1.1042712434530257,0.829144038438797,-0.08575439453125,0.68731689453125,0.753662109375
0.0733136431583399,0.9043123875496982,0.5843640674373508,0.06829412814928217,1.150714175581932,0.8838649857044221,0.13397216796875,0.87628173828125,1.032470703125
0.077271163529573,0.9685719230018257,0.634975316530645,0.07328741428209466,1.1899913972616194,0.9372453535795212,0.09246826171875,0.72735595703125,0.9885253310203552
0.08099817889619199,1.0334555557407736,0.6864234616277815,0.07032104465318842,1.2242194856405257,0.9707197188138962,-0.05596923828125,0.64581298828125,0.631591796875
0.08437420518864132,1.097595909481585,0.7373773545431496,0.06619659396959467,1.2576539949178696,0.9990959395170211,-0.08087158203125,0.65557861328125,0.556396484375
0.08774859543292131,1.1671475174434782,0.7935005850817562,0.062488708227407166,1.287992740035057,1.0393190840482711,-0.06866455078125,0.56182861328125,0.744873046875
0.09110216219087316,1.2384157281885744,0.8519895060500504,0.06210308811021967,1.3197816804647446,1.0831281660795211,-0.00714111328125,0.58868408203125,0.811279296875
0.09441608551647653,1.309899814784944,0.9120568537839057,0.06252685520006342,1.348756350874901,1.1333461836576462,0.00799560546875,0.54669189453125,0.947509765625
0.09770957299056648,1.380204855781615,0.972192439903617,0.06457818576646966,1.3785302156209946,1.1791291396021844,0.04022216796875,0.58380126953125,0.8977050185203552
0.10123971457788859,1.4548341611279847,1.0369733973396422,0.06660644504381341,1.408100100874901,1.2222822157740594,0.03826904296875,0.55792236328125,0.814208984375
0.1047593978515684,1.5310087250803115,1.1040949595119955,0.06640911837131713,1.4372559236288072,1.2664445692896844,-0.0037231447640806437,0.55010986328125,0.833251953125
0.10832485767554118,1.6087312908026579,1.1735379242722395,0.06727282686741089,1.4664635041952134,1.3102446181178093,0.01629638671875,0.55108642578125,0.826416015625
0.11171814751716586,1.6849276348999145,1.2426076993567947,0.06653509493381714,1.4940459626913072,1.3543093153834342,-0.01446533203125,0.54083251953125,0.864013671875
0.115113183635646,1.7624925837945344,1.3138409527128343,0.06656933565647338,1.5208813508749008,1.3967304579615591,0.00067138671875,0.52618408203125,0.831787109375
0.11854933663645037,1.8414959885607365,1.387195773695827,0.06737554903537964,1.5490863679647446,1.438329823195934,0.01580810546875,0.55303955078125,0.815673828125
0.12227357990197626,1.9267109056046607,1.4672412413749698,0.0689674678801093,1.5780540193319321,1.4823234755396841,0.02947997860610485,0.53643798828125,0.814697265625
0.12588537846649855,2.008561535407484,1.545054017680228,0.07081957969651555,1.604914309859276,1.525740711867809,0.03631591796875,0.52667236328125,0.851318359375
0.1297435707680506,2.095104159662545,1.6282671096377377,0.0727960811613593,1.6328797029256823,1.570058338820934,0.03729248046875,0.52764892578125,0.836181640625
0.1335874591763229,2.1797559794067745,1.7106077047906523,0.07537036094651554,1.659839602828026,1.614521473586559,0.05047607421875,0.52862548828125,0.871826171875
0.13755501573645065,2.2657370333428983,1.7952362401291135,0.0777952266691718,1.6859030183553698,1.6593830458521839,0.04754638671875,0.51104736328125,0.879638671875
0.14170593136640264,2.3530562116076355,1.882108264969528,0.08139050254807804,1.7121407502889636,1.7033730360865589,0.07049560546875,0.51446533203125,0.862548828125
0.1460469982410902,2.443518254255474,1.972883963627279,0.08348205528245305,1.7396546663045886,1.7456865126490588,0.04022216796875,0.52911376953125,0.813720703125
